doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
duke.apis.31194735,,,,duke.apis.31194735,Official letter Year 37 Mesore 6 [133 B.C. Aug. 26],"Papyrus official letter from the Herakleopolites (Heracleopolite Nome), Egypt. Concerns some official business relating to pigs and poultry as well as theft(?). Dated to Mesore 6, year 37 (August 26, 133 B.C.). Recto has another official letter in Greek (P.Duk.inv. 607 R)",133 BCE,-133.0,,grc,Documentary papyri Egypt Heracleopolite Nome 332-30 B.C; Correspondence Egypt Heracleopolite Nome 332-30 B.C; Papyri,,,False
duke.apis.31194737,,,,duke.apis.31194737,Official letter Year 48 Epeiph 4 [122 B.C. July 23],"Papyrus letter from the Herakleopolites (Heracleopolite Nome), Egypt. Letter relates to some official business concerning Lagos(?). A slave carried the letter. The farewell reads, ""be of good health."" Dated to year 48, Epeiph 4 (July 23, 122 B.C.)",122 BCE,-122.0,,grc,Documentary papyri Egypt Heracleopolite Nome 332-30 B.C; Correspondence Egypt Heracleopolite Nome 332-30 B.C; Papyri,,,False
duke.apis.31194738,,,,duke.apis.31194738,Official letter [146/145 B.C.? or 135/134 B.C.?],"Papyrus letter from the Arsinoites (modern name: Fayyum), Egypt. Mentions a financial officer and relates to a fleeing in order to evade taxes. Mentions a year 36 (146/145 or 135/134 B.C.)",146 BCE – 134 BCE,-140.0,,grc,Documentary papyri Egypt Fayyum 332-30 B.C; Correspondence Egypt Fayyum 332-30 B.C; Papyri,,,False
duke.apis.31194739,,,,duke.apis.31194739,Official letter [170 B.C.?],"Papyrus letter from the Arsinoites (modern name: Fayyum), Egypt. Mentions someone in charge of a public granary as well as Ptolemaios who was formerly in charge of a public granary Mentions also Marres, a bookkeeper",170 BCE,-170.0,,grc,Documentary papyri Egypt Fayyum 332-30 B.C; Correspondence Egypt Fayyum 332-30 B.C; Papyri,,,False
duke.apis.31194740,,,,duke.apis.31194740,Official letter [192/191 B.C.?],"Papyrus letter from the Arsinoites (modern name: Fayyum), Egypt. Written by Apollonios to the royal scribe about tax arrears. Mentions year 14 (192/191 B.C.?)",192 BCE – 191 BCE,-192.0,,grc,Documentary papyri Egypt Fayyum 332-30 B.C; Correspondence Egypt Fayyum 332-30 B.C; Papyri,,,False
duke.apis.31194742,,,,duke.apis.31194742,Official letter [2nd cent. B.C.],"Papyrus official letter(?) from the Herakleopolites (Heracleopolite Nome), Egypt. Relates to Hermaios son of Petesouchos, a tax inspector without an allotment (of land). Asklepiades envoi of Patron, eklogistes or chief financial officer of the state, speaks in favor of him. Mentions Ariston and Asklapon as well as the letter carrier",199 BCE – 100 BCE,-150.0,,grc,Documentary papyri Egypt Heracleopolite Nome 332-30 B.C; Correspondence Egypt Heracleopolite Nome 332-30 B.C; Papyri,,,False
duke.apis.31194744,,,,duke.apis.31194744,Official letter [2nd cent. B.C.],"Papyrus official letter from the Herakleopolites (Heracleopolite Nome), Egypt, by which Menandros informs Eubios about some official business relating to a banker. Line 1 contains a summary",199 BCE – 100 BCE,-150.0,,grc,Documentary papyri Egypt Heracleopolite Nome 332-30 B.C; Correspondence Egypt Heracleopolite Nome 332-30 B.C; Papyri,,,False
duke.apis.31194746,,,,duke.apis.31194746,Official letter [2nd cent. B.C.],"Papyrus letter from the Herakleopolites (Heracleopolite Nome), Egypt, by which Ptolemaios informs Asklapon about the petition(?) of Hermias son of Dionysios to Komanos. Mentions Asklepiades. Summary in line 1 and the docket mention Ktesippos",199 BCE – 100 BCE,-150.0,,grc,Documentary papyri Egypt Heracleopolite Nome 332-30 B.C; Correspondence Egypt Heracleopolite Nome 332-30 B.C; Papyri,,,False
duke.apis.31194747,,,,duke.apis.31194747,Official letter [2nd cent. B.C.],"Papyrus official letter from the Herakleopolites (Heracleopolite Nome), Egypt. Relates to some official business mentioning Dardas",199 BCE – 100 BCE,-150.0,,grc,Documentary papyri Egypt Heracleopolite Nome 332-30 B.C; Correspondence Egypt Heracleopolite Nome 332-30 B.C; Papyri,,,False
duke.apis.31194751,,,,duke.apis.31194751,Official letter [2nd cent. B.C.],"Papyrus official letter from the Herakleopolites (Heracleopolite Nome), Egypt. Relates to a royal decree",199 BCE – 100 BCE,-150.0,,grc,Documentary papyri Egypt Heracleopolite Nome 332-30 B.C; Correspondence Egypt Heracleopolite Nome 332-30 B.C; Papyri,,,False
