doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
britmus.apis.59886,36348,36348,o.sarga;;222,britmus.apis.59886,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59888,36376,36376,o.sarga;;233,britmus.apis.59888,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59889,36378,36378,o.sarga;;235,britmus.apis.59889,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59890,36414,36414,o.sarga;;271,britmus.apis.59890,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59891,36447,36447,o.sarga;;305,britmus.apis.59891,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59892,,,,britmus.apis.59892,Epistolary text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59893,36477,36477,o.sarga;;337,britmus.apis.59893,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59894,36408,36408,o.sarga;;265,britmus.apis.59894,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59895,36451,36451,o.sarga;;310,britmus.apis.59895,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59896,36347,36347,o.sarga;;221,britmus.apis.59896,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59897,36452,36452,o.sarga;;311,britmus.apis.59897,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59898,36436,36436,o.sarga;;294,britmus.apis.59898,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59899,36470,36470,o.sarga;;330,britmus.apis.59899,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59900,36507,36507,o.sarga;;316,britmus.apis.59900,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59901,36381,36381,o.sarga;;238,britmus.apis.59901,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.59902,36435,36435,o.sarga;;293,britmus.apis.59902,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60195,36468,36468,o.sarga;;328,britmus.apis.60195,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60196,36361,36361,o.sarga;;214,britmus.apis.60196,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60197,36473,36473,o.sarga;;333,britmus.apis.60197,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60198,36396,36396,o.sarga;;253,britmus.apis.60198,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60199,36409,36409,o.sarga;;266,britmus.apis.60199,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60200,36420,36420,o.sarga;;278,britmus.apis.60200,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60201,36415,36415,o.sarga;;272,britmus.apis.60201,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60202,36421,36421,o.sarga;;279,britmus.apis.60202,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60203,36391,36391,o.sarga;;248,britmus.apis.60203,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60204,,,,britmus.apis.60204,Legal-financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60205,36475,36475,o.sarga;;335,britmus.apis.60205,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60206,36335,36335,o.sarga;;156,britmus.apis.60206,Traces of at Least Four Lines in Coptic,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60207,,,,britmus.apis.60207,Faint Traces of Coptic Text,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60208,36417,36417,o.sarga;;274,britmus.apis.60208,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60209,36440,36440,o.sarga;;298,britmus.apis.60209,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60210,36457,36457,o.sarga;;317,britmus.apis.60210,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60211,,,,britmus.apis.60211,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60212,,,,britmus.apis.60212,Administrative-financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60214,36480,36480,o.sarga;;342,britmus.apis.60214,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60216,,,,britmus.apis.60216,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60217,,,,britmus.apis.60217,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60218,,,,britmus.apis.60218,List of Farmers,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60219,,,,britmus.apis.60219,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60220,36325,36325,o.sarga;;122,britmus.apis.60220,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60221,36514,36514,o.sarga;;385,britmus.apis.60221,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60546,36439,36439,o.sarga;;297,britmus.apis.60546,Financial text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60548,,63030,,britmus.apis.60548,Religious-literary text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
britmus.apis.60549,,,,britmus.apis.60549,Religious-literary text.,,6thC-8thC,649,Wadi Sarga,cop,Ostraca,,,False
