doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
wisconsin.apis.5396,15873,15873,p.wisc;1;20,wisconsin.apis.5396,Application for payment,"This papyrus is addressed to a certain Matreas, of Harpaesis, whose function is not mentioned. Harpaesis might have been the foreman of the ano ousia. This papyrus deals with one of the requests for payments of expenses incurred by the mangers of certain ousiai, and is addressed to the person who had the general superintendence of these ousiai in the district in which the estates were situated.","August 5, 158 A.D.",,Provenance Unknown,grc,Documentary; Papyrus,,"Harpaesis, foreman, to Matreas, the most honored, greetings. If it seems right to you, send me then for the costs of transport of the wheat, that is measured in the granaries, one hundred and sixty drachmas, total 160 drachmas, of which I shall render an account. The year 21 of Antoninus Caesar the Lord, the 12th Mesore. Give the 160 drachmas.",True
wisconsin.apis.5397,15882,15882,p.wisc;1;21,wisconsin.apis.5397,Application for payment,"This papyrus is addressed to a certain Matreas, who was a superior of Papontos. Papontos calls himself foreman of the kato ousia. This papyrus deals with one of the requests for payments of expenses incurred by the mangers of certain ousiai, and is addressed to the person who had the general superintendence of these ousiai in the district in which the estates were situated.","August 3, 161 A.D.",,Provenance Unknown,grc,Documentary; Papyrus,,"Papontos, alias Patas, foreman of the south ousia, to Matreas, greetings. If it seems right to you, lord, send me then for throwing up naubia, forty drachmas, total 40 drachmas, of which I shall render an account, through Thonas. I wish you well. The year 23 of Antoninus Caesar the lord, the 10th Mesore. Give the 40 drachmas.",True
wisconsin.apis.5398,15884,15884,p.wisc;1;22,wisconsin.apis.5398,Application for payment,"This papyrus is addressed to Matreas, of Harpaesis, whose function is not mentioned. The text refers to payment from the coffers of the Julian gods. This is the first mention made of these gods in the documents that have been preserved from the antiquity.","August 5, 161 A.D.",,Provenance Unknown,grc,Documentary; Papyrus,,"Harpaesis, foreman, to Matreas, the most honored, greetings. If it seems right to you, send me then from the coffers of the Julian gods the wages for dredging the bath of the festal hall, which is blocked up, forty-eight drachmas and for the costs of threshing the grass and the wheat and other works seventy-two drachmas, total 120 drachmas, of which I shall render an account. The year 23 of Antoninus Caesar, the lord, the 12th Mesore. Give the 120 drachmas. From Belleies, son of Anubion.",True
wisconsin.apis.5399,25107,25107,p.wisc;1;23,wisconsin.apis.5399,Order for Arrest (?),"Aristandros, whose function can���t be ascertained, but who is certain to have been higher in rank than the ephodoi as he can issue this order, tells the ephodoi of Psobthis to arrest three men he has sent away (either from imprisonment or as officials, concerning whom facts have come to light to justify their arrest) if they meet them. From this last addition it may perhaps be inferred that similar orders have also been sent to other places.",(Early) Ist century  A.D.,25.0,Psobthis,grc,Documentary; Papyrus,,"To the ephodoi of Psobthis. I have sent away Pethonis, son of Horos, and Dionysios, son of Harpaesis and Pausiris, son of Petesiris. Arrest (?) them, if you meet them. Aristandros.",True
wisconsin.apis.5400,26920,26920,p.wisc;1;24,wisconsin.apis.5400,Order for Arrest,"Sarapion orders the authorities of Philadelphia to send six persons, accused by the inhabitants of the village along with a soldier, who has been sent by Sarapion.",IInd/IIIrd century A.D.,199.0,"Philadelphia, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"From the orders of Sarapion, procurator of [ ]. To the archephodoi and the village officials of the village of Philadelphia. Hand over at once to the soldier, sent by me, Nonnos and Julius and Pesuris, son of Chrysas and Pekysis, son of Epagathos and Planetes and Ammonios, who have been accused by the inhabitants of the village, or come yourself.",True
wisconsin.apis.5401,16824,16824,p.wisc;1;25,wisconsin.apis.5401,P.Wisc. inv. 7,"The papyrus contains a sum, arranged by a daily order, of artabas of wheat received. In fragment A the bookings are indeed made from day to day, but in columns I and II of fragment B certain days are not represented by entries (because the sitologoi didn���t receive anything on these days?)the question arises whether we are dealing here with a private book-keeping of the sitologoi or with an account sent to the strategus.",42 A.D.,,Provenance Unknown,grc,Documentary; Papyrus,,"Year 2 of Tiberius Claudius Caesar Augustus Germanicus Imperator, sum of the quantities of corn, paid from the harvest of 1st year, which are: Epeiph 14 in total 120 artabas of wheat, etc.",True
wisconsin.apis.5402,16825a 16825b,16825 16825,p.wisc;1;26,wisconsin.apis.5402,Tax Receipt (2) for Monodesmia,"The two receipts, written by two different persons, are found on one and the same papyrus. the first receipt deals with payments made on five different dates by a person whose name can���t be read in line 2, instead of a certain woman Charomora. The second receipt refers to payments made to the same Charomora by Pasothios and Kruris.","May 10, 30 A.D.",,Provenance Unknown,grc,Documentary; Papyrus,,"The ninth year of Tiberius Caesar at the 3rd Phamenoth. [N.N., son of N.N.] has paid eight drachmas, total 8 drachmas, into Charomora's account for monodesmia for the ninth year of Tiberius Caesar on the 2nd of the intercalary days. The 10th year the [ . ( . )] Thoth for monodesmia four drachmas, total 4 drachmas, the 18th Phaophi for monodesmia ten drachmas, total 10 drachmas, the 21st Mecheir the six drachmas meant for the price [ . . . . the year 16 of Tiberius Caesar Augustus the 15th Pachon. Pasothios, son of [N.N.] has also paid eight silver drachmas into Charomora's account for the sixteenth year of Tiberius Caesar Augustus. Kruris, son of [N.N.] has paid four silver drachmas, so that twelve silver drachmas, total 12 drachmas, (were paid) into Charomora's account.",True
wisconsin.apis.5403,14423,14423,p.wisc;1;27,wisconsin.apis.5403,Tax Receipt (5) for Vine-Land,"The papyrus is a receipt that was in the possession of Lucius Ignatius Fronto Tiberinus and (his wife) Ptolema, daughter of Dionysios. Every time they received a receipt for taxes they had to pay In connection with their vineyard, they had it transferred to a papyrus.",78/79 A.D.,78.0,Arsinoites,grc,Documentary; Papyrus,,,False
wisconsin.apis.5404,16827,16827,p.wisc;1;28,wisconsin.apis.5404,Tax Receipt for Anabolicum,"This papyrus is a receipt, issued to a certain Philotes from the village of Plelo, for three drachmas, paid by him with regard to the arouras owned by him for the tax called anabolikon. Philotes probably grew cotton or flax on his land.","May 6, 321 A.D.",,Plelo,grc,Documentary; Papyrus,,"Philotes from Plelo has paid for anabolikon of the ninth indiction for arouras three drachmas, total 3 drachmas. Year 15, the 11th Pachon.",True
wisconsin.apis.5405,16829 16828,16829 16828,p.wisc;1;29,wisconsin.apis.5405,Petition concerning a House,This papyrus was originally used for a document bearing upon the sale of a house (or houses). Also persons in military services would have been concerned in this matter.,IIIrd century A.D.,249.0,Provenance Unknown,grc,Documentary; Papyrus,,"the . .] to Pyrrhos and his companions 2 artabas; [the . .] to the son of Selene 1/4 artaba and 6 choinikes; the 19th for baking bread and cakes 26 artabas; the 22nd to Apion, donkey-driver of Pyrrhos, son of Inosfor the rent of the land 3 artabas; the 23th to Apion for Ph( ) and the other of the calf-butchers 11 artabas; the 24th to Allus 2 artabas; the 29th were measured out for the calf-butchers to the dekaprotoi and their companions for beer 6 artabas and 9 choinikes and to the companions of the dekaprotoi 5 artabas and 1/4 artaba and 1 choinix; the total for the month (is) 807 artabas, 82 artabas and 6 choinikes are left from the month, 68. Phamenoth the third to Hierax for a short rope for the cistern 4 artabas; the 5th 2 artabas were measured out to Helena; the 6th 2 artabas were measured out to Helena; the 10th 300 artabas of corn were sold through Hierax to a stranger; the 13th to Dionysios, son of Satabous, 1 artaba, the 15th to Aos, physician, 3 artabas; the 21st to Hierax for [ ] implements to throw up ground 2 artabas; the 26th to Achilleus, son of Lia, for baking bread 2 artabas and 1/2 artabas and 8 choinikes; the 27th to Pison for baking bread 160 artabas; 212. Pharmuthi the [ . ] for baking bread 100 artabas and 2 choinikes; the 19th for baking bread 200 artabas and 2 choinikes; the 20th 263 artabas were sold; the 21st to Heraklios 1 artaba; the 24th to Allus, paper-seller, 1 artaba; [the . . ]to hates, son of [N.N.], 1 artaba; [the . . ] to Kapellos 1 artaba; [the . . ] to Allukios [ ] artaba(s); [the . . ] to Onasioros, son of Valerianus, 1 artaba; [the . . to N.N.], son of Valerius, [ ] artaba(s).",True
wisconsin.apis.5406,30421,30421,p.wisc;1;30,wisconsin.apis.5406,Inventory,This papyrus is an enumeration of certain things taken away by a father (it is not clear on what occasion) of which he sends a copy to his daughter.,IIIrd century  A.D.,249.0,Provenance Unknown,grc,Documentary; Papyrus,,"Column I:;Zoilos��� wagon, a case with 4 drinking cups, a case with 1 bowl, a case with 1 wash-basin, another case with 2 wash-basins, 2 baskets with alkaline salt, a turned case with glassware and serviettes, an empty (cabinet) for four bottles, empty cabinet for four bottles, a broken (cabinet) for two bottles, 1 bottle without a neck.;;Column II:; ,] knapsack, [ ], [ ] shoes, [ ] cups, 1 wash-basin, six times a scarlet cloak, ????, a lamp with four wicks, a cushion, a bolster of a [ ] chair, a glazed drinking cup, cases with 3 drinking-cups, a closed matters with sheepswool.;;Column III:;A sealed bag with woven materials, a new matters with stuffing, 5 daggers. Those I have taken with me. This is the copy thereof. I pray that you are healthy, dearly beloved daughter.",True
wisconsin.apis.5407,13707a 13707b,13707 13707,p.wisc;1;31,wisconsin.apis.5407,Official Correspondence,"Pamphilos, who has the brushwood in lease in the neighborhood of Theadelphia, belonging to the imperial estates, has lodged a complaint with the procurator usiacus that the area in question doesn���t receive the usual amount of water.","May 20, 149 A.D.",,"Theadelphia, Themistou meris, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"Recto:;That he] has checked [the water] in such a way, that not only he, but also the village does not have what is necessary and I have let you know, that you make this clear to Apollonios, in order that he knows it for once. Let him supply the usual amount of water to all the imperial estates right willingly. Report everything concerning these to the egregius procurator, at last year, too, a yearly rent for that brushwood was fixed by the egregius procurator. I pray that you are in good health. The year11 of Imperator Caesar Titus Aelius Hadrianus Antoninus Augustus Pius, the 30th Thoth. A copy of that which has been sent was forwarded to Apollonios, the guardian of the banks, with the following contents. To Apollonios, the guardian of the banks. A copy of that which has been sent by Epithumetos, assistant of Irenaios, procurator of Caesar, the lord, in connection with the request of Pamphilos, alias Sokrates, the leaseholder of brushwood in the vicinity of the village of Theadelphia, who complains about you, because you do not supply him with the usual amount of water, about which he claims to have written to you, I have attached below, in order that you know, because he wished that it should also become clear to you through me what he has sent, and that you see to it that the usual amount of water is supplied. Year 11 of Antoninus Caesar, the lord, the 3rd Phaophi. And Ephithumetos was sent word as fellows. The message sent by you because of the request of Pamphilos, alias Sokrates ;, leaseholder of the brushwood in the vicinity of the village of Theadelphia. I have made clear to Apollonios, the guardian of the banks, as is written below. Year 11 of Antoninus Caesar, the lord, the 3rd Phaophi. And below was attached a copy of the above.;;Verso:;So far the letter from the person raising objection. Added to this was a reply from Apollonios, the guardian of the banks. To Theon, strategus of the Arsinoite nome, of the merides of Themistes and Polemon, Apollonios, the guardian of the banks, to his most beloved, greetings. Letter. Below was attached the copy of the letter from the personraising objection. So far also the (copies) of that which was sent to Apollonios and that which was sent to the person raising objections. Year 12 of Antoninos Caesar, the lord, the 25th Pachon in Theadelphia of the Thimstes (division).",True
wisconsin.apis.5408,13708,13708,p.wisc;1;32,wisconsin.apis.5408,Petition to a Strategus,"The papyrus contains a letter written by the two komarchoi of Philadelphia and addressed to Apion, strategus of the Arsinoites (undoubtedly of the divison of Herakleides, in which both Philadelphia and Tanis are situated. They complain about an inadequate water supply. The consequence is that they can���t cultivate their estates properly, which again results in large debts to the tameion, a consequence they cleverly emphasize. They set out recognising the prime importance of this treasury.","April 26, 305 A.D.",,"Philadelphia, Herakleidou meris, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"During the consulate of our lords Constantius and Maximianus, the most illustrious Caesares, the 5th time. To Aurelius Apion, strategus of the Arsinoites from Aurelius Pamutis, son of Athiois and Aurelius Arrianos, son of Arguleus, both komarchoi of the village of Philadelphia. We act in connection with the benefit of the most sacred treasury and the organizing of our village. Best of the strategi, for a long time we inhabit our village having a great many debts, truly not in connection with our village, but in fact in connection with the part Tanis. In order now that we, too, can get the water forthwith and benefit and cultivate all our land and can pay the state-taxes for this and the annona and all kinds of extra charges we submit this document to you, requesting that you, by means of your servants, inform the most exalted council through the prytanis in office, Aurelius Kastorion, in order that it (the council) carry out an inspection, making an estimate of the states of the stream and which are covered with stones, situated in the village of Tanis of your nome, so that we too can benefit from the coming up of the flax and have drinkable water and sow the flat land of our village and stay in our own territory and have benefit from our own possessions. Farewell. The year 21 and 13 of our lords Diocletianus and Maximianus Augusti and Constantius and Maximianus the most illustrious Caesar, the 1st Pachon. Aurelius Pamutis and Aurelius Arrianos, we have submitted it. Aurelius Kopres, son of Euporos, I have written it for them, because they can not write.",True
wisconsin.apis.5409,13709,13709,apf;67;374,wisconsin.apis.5409,Petition to Prefect,"Sarapammon, a former village scribe, from the Herakleopolites, not only man-handled the strategus of the division of Themistes and Polemon in such a way that he was in danger of his life, but also acted in such a presumptuous manner towards other people, one of them being Ptolemaios, son of Diodoros, that Ptolemaios thought fit to summon him to appear before the praefect's court, probably at Memphis (possibly Arsinoe). He has submitted a motivated request to the praefect, in order that the latter instructs the strategus of the division of Herakleides to obtain a satisfactory guarantee (probably in the form of declaration on oath to appear before the praefect's court, that he will appear before this magistrate's court). The praefect approved this request on 10th Thoth of the 11th year of the reign of Antoninus. Ptolemaios��� request being submitted round Thoth fits in with the time when the praefect held court at Memphis, viz. By means of the present text Ptolemaios again requests the praefect to instruct the strategus of the division of Herakleides to obtain a guarantee once more from Sarapammon of his appearing in court, because, even now he keeps refusing to do so (after pledging on oath before the strategus that he would appear in court?). He adds a copy of his previous petition and the praefect's note.","September 7, 147 A.D.",,Arsinoites (?),grc,Documentary; Papyrus,,"To Marcus Petronius Honoratus Praefect of Egypt from Ptolemaios, son of Diodoros, alias Dioskoros, of veterans of the Arsinoites. I have, lord, attached below a copy of the petition and of the note written on it by you. The Sarapammon, mentioned below, says that he will not come even not to your most sacred court, not yet, in order that you learn what has been said by the strategus. If it seems right to your most benevolent fortune, order that it is written to the strategus of the division of Herakleides, whether Sarapammon is in the nome, or in the Herakleopolites, to take sufficient guarantee from him, that he appears before your most sacred tribunal. I have added a copy. To Marcus Petronius Honoratus praefect of Egypt from Ptolemaios, son of Diodoros, alias Dioskoros, of those of the Arsinoites. Of all the injustices in life the most infamous is that free persons become the victim of overweening pride and therefore, lord, I resort to you , take measures against the insolent way of acting. A certain Sarapammon in fact from the Herakleopolite nome from the village of [ ] held the strategus of the two divison [ ]in contempt, so that he is in risk of his life. For that reason investigating his character and the time he has lived before this, I have found out that he used to be a village scribe and he has left [ ] I resorted to requesting before the most illustrious Mamertinus [ ] and yet, as such persons have been freed for affairs of state [ ] and [ ] to be strategi, that that is, to rule and to prevent and to crush, and to beat and give a thrashing and to flog the free-born like slaves. That is why I resort to you in order to obtain in your most free [ ] the coming to an end. May it now seem right to you to write the orders to the strategus of the division of Herakleides to take sufficient guarantee until [ ] your presence, in order that I obtain the satisfaction yielding results. Copy of the note. When I take cognizance after the [ ] to the strategus, I have written the 11th year 10th Thoth. Farewell. I, Ptolemaios, son of Diodoros, I submitted it.",True
wisconsin.apis.5410,13710,13710,p.wisc;1;34dupl,wisconsin.apis.5410,Petition to an Assistant of the Imperial Procurator,"Ptolemaios, the leaseholder of the plot of land bearing various kinds of brushwood, had up to 7th Hathyr, not received sufficient water for his drymos. Consequently he wrote a letter on this matter to Aelius Heraclitus (the name Aelius would seem to indicate that he or his father was imperial freedman), the assistant of procurator usiacus, to inform him of the situation and to obtain his co-operation to prevail upon the aigialophlax, who is, among other things, charged with the distribution and supply of water, that he will still receive the usual amount of water and secure compensation in case of damage.","November 3, 144 A.D.",,"Theadelphia, Themistou meris, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"To Aelius Heraclitus, assistant of Ailius Aclectus, procurator of Caesar the lord, from Ptolemaios, son of Diodoros, alias Dioskoros, leaseholder of the brushwood of the village of Theadelphia. Although the usual amount of water should flow to the above-mentioned brushwood, until it is filled, it has not so far received it, but is in danger of drying out and therefore I request you to send a letter to the shore guard, that if neglect of water-supply occur and it is not filled in the usual manner, the consequence will not only be damage for next year (the brushwood has after all been leased), but it will be without yield for three years. I therefore request you, lord, to make it clear to the shore guard, in order that, if damage arises from neglect. I have remedy against him with the egregious procurator. Year 8, the 7th Hathyr.",True
wisconsin.apis.5411,,,,wisconsin.apis.5411,Petition to an Assistant of the Imperial Procurator,"A copy of P.Wisc. inv. 37. Ptolemaios, the leaseholder of the plot of land bearing various kinds of brushwood, had up to 7th Hathyr, not received sufficient water for his drymos. Consequently he wrote a letter on this matter to Aelius Heraclitus (the name Aelius would seem to indicate that he or his father was imperial freedman), the assistant of procurator usiacus, to inform him of the situation and to obtain his co-operation to prevail upon the aigialophlax, who is, among other things, charged with the distribution and supply of water, that he will still receive the usual amount of water and secure compensation in case of damage.","November 3, 144 A.D.",,"Theadelphia, Themistou meris, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"Authorized copy. ;To Aelius Heraclitus, assistant of Ailius Aclectus, procurator of Caesar the lord, from Ptolemaios, son of Diodoros, alias Dioskoros, leaseholder of the brushwood of the village of Theadelphia. Although the usual amount of water should flow to the above-mentioned brushwood, until it is filled, it has not so far received it, but is in danger of drying out and therefore I request you to send a letter to the shore guard, that if neglect of water-supply occur and it is not filled in the usual manner, the consequence will not only be damage for next year (the brushwood has after all been leased), but it will be without yield for three years. I therefore request you, lord, to make it clear to the shore guard, in order that, if damage arises from neglect. I have remedy against him with the egregious procurator. Year 8, the 7th Hathyr.",True
wisconsin.apis.5412,13712,13712,p.wisc;1;36,wisconsin.apis.5412,Census Return,"This papyrus contains a property return, following the customary lay-out. It is addressed to the full range of officials to whom these returns are usually sent in the villages of the Fayum: the strategus Theon; the basilikos grammateus Artemidoros; the village scribe Heras and the laographoi, two of whom, not occurring elsewhere, are referred to by name. Ptolemaios’ sister states that she owns a house in Theadelphia, acquired by purchase and that it is inhabited by her brother Ptolemaios, also acting as her guardian, together with his wife and son. She also owns property in the village of Apias and has returned this as well.","July 9, 147 A.D.",,"Theadelphia, Themistou meris, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"To Theon, strategus of the Arsinoites of the division of Themistes and Polemon and to Artemidoros royal scribe of the division of Themistes and to Heras, village scribe of Theadelphia and Heron and Satabus and the fellow-laographoi of the same village from Sambathion, daughter of Diodoros, alias Dioskoros, the son of Petesuchos, her mother being Isidora from the people of the village of Theadelphia, her guardian being Ptolemaios, having also made a property return in the village of Alias. I own in the aforesaid village of Theadelphia a bought house, in which I declare for the property return of the past 9th year of Antoninus Caesar, the lord in the aforesaid village of Theadelphia my above brother from the same father and mother, Ptolemaios, 35th year old and his son, born to him from his present wife, living with him, Anubiaine, alias Achillis, citizeness, Dioskoros, alias Heron, 3 (or 13) years old. That is why I submit the property return. I, Heras, village scribe of Theadelphia, have received a copy through Dios. Year of Antoninus Caesar, the lord, the 15th Epeiph.",True
wisconsin.apis.5413,13713,13713,p.wisc;1;37,wisconsin.apis.5413,Fishery Account,"The papyrus contains the account of the revenues from fishing over a period of five days, submitted by the inspectors charged with the superintendence of the pasture-lands and the brushwood. Every five days these inspectors has been submitted an account of the revenues from fishing to the strategus, the basilikos grammateus and probably also to the komogrammateus.","September 8, 148 A.D.",,"Theadelphia, Themistou meris, Arsinoite nome, province of Egypt",grc,Documentary; Papyrus,,"To Theon, strategus of the Arsinoites of the division of Themistes and Polemon, from Ptolemaios, son of Diodoros, alias Dioskoros, and Philippos, son of Aphrodisios and Lucius, son of Apolinarios, and Philippos, son of Heraklides, and Leontas, son Leontis, and fellow-inspectors of the pastures and the brushwood of Theadelphia and Polydeukia. Account of revenues over the inspection period in question concerning fishing from the 6th up to and including the 10th of the month of Thoth of the present 12th year of Antoninus Caesar, the lord. [ .] I, Ptolemaios, son of Diodoros have submitted it. Year 12 of Antoninus Caesar, the lord, the 11th Thoth.",True
wisconsin.apis.5415,15897,15897,p.wisc;2;56,wisconsin.apis.5415,Application to join the gerousia,"It is probably an application to join the gerousia, although this is not explicity mentioned. As the top of the document has been lost it is no longer possible to ascertain to whom this application was directed.","March 24, 209 A.D.",,"Oxyrhynchos, Oxyrhynchite nome, Egypt",grc,Documentary; Papyrus,,"[To NN from Thoonis, son of Thoonis, grandson of Harpaesis, mother Taseus, from the city of Oxyrhynchos, the great and] glorious, registered in the Thoeris quarter - - -. From the first roll. Having become 73 years old I certify that I am now registered in the Thoeris quarter in accordance with the first roll of the persons scrutinized in the house-to-house census for the 14th year of the deified Marcus at the age of 38, with no distinguishing features. The relevant section of this scrutiny I have extracted and subjoined. Accordingly I present this petition and I request that I may be enrolled in the lists and I swear by the genius of the lords Imperatores Severus and Antoninus and Geta Caesar Augusti that I have not made a false statement. Year 17 of the Imperatores Caesares Lucius Septimius Severus Pius Pertinax Arabicus Adiabenicus Parthicus Maximus and Marcus Aurelius Antoninus Pius Augusti and Publius Septimius Geta Caesar Augustus, the 28th of Phamenoth. Viz.: extract from the public record office from the terrier of scrutiny for the house-to-house census of the 14th year of the deified Marcus, Thoeris quarter, from the first roll, 7th sheet from the strategos department: the part of Thoonis, son of Thoonis, garndson of Harpaesis, his mother being Taseus without a father, with no distinguishing features, aged 38, in the West bordering (the land) of Thoonis, son of Harpaesis, grandson of Thoonis. He passed the scrutiny aged 38, with no distinguishing features.",True
wisconsin.apis.5416,13719,13719,p.wisc;2;57,wisconsin.apis.5416,Receipt for rent,Herakleia receives 3 1/2 artabas of wheat as her share of 8 1/2 arouras in the vicinity of Polydeukeia. In the cases of leases of land it is generally the lessor (- owner) who pays the taxes. From the fact that Saolis is paying the artab tax it may be inferred that he and Herakleia had the 8 1/2 arouras in common ownership. the share received by Herakleia is small but not without a parallel.,IInd/IIIrd century A.D.,199.0,"Polydeukeia, meris of Themistos, Arsinoite nome, Egypt",grc,Documentary; Papyrus,,"Herakleia, also called Himira, daughter of Melas, through her husband Demetrius to Saolis, farmer, greetings. I have received from you the rent for the 8th year -my half share of the 8 1/2 arouras in the vicinity of Polydeukeia - 3 1/2 artabas of corn. The artab tax has to be borne by you. Year 8, Epeiph 30.;Verso: Receipt for Saolis",True
wisconsin.apis.5417,,,,wisconsin.apis.5417,Sale of a house,"This and P.Wisc. inv.66b (= P.Wisc. II 59) are copies of a contract of sale of a small building, formelly a mill. Titus Valerius Gaenus sells it to Aurelia Tapaeis and at the same time he cedes his rights to the products Aurelia Tapaeis may get out of the exploitation of the house. P.Mich. inv. 197 (= P.Mich. XII 627) records a later stage in the same transaction. It is reauest by Aurelia Tapaeis to the ""bibliotheke egkteseon"" of the Arsinoite noem to enter a provisional registartion to ensure the priority of her claims.","April 4, 298 A.D.",,"Ptolemais Euergetis, meris of Herakleides, Arsinoite nome, Egypt",grc,Documentary; Papyrus,,"Year 14 of Imperator Caesar Gaius Aurelius Valerius Diocletianus and year 13 of Imperator Caesar Marcus Aurelius Valerius Maximianus Pii Felices Augusti and year 6 of our lords Flavius Valerius Maximianus the most illustrius Caesars in the consulship of Ancius Faustus and Virius Gallus, Pharmouthi 10 in Ptolemais Euergetis of the Arsinoite nome. Aurelius Titus Valerius Gaeanus, son of Titus Valerius Satrianus, also called Serenus, and Iulia, Antinoite and however he is styled about 55 years old, with a scar --- acknowledges having sold to Aurelia Tapaeis, daughter of Papnuthis and Thaeisa, from the village of Philadelphia of the division of Herakleides, acting without a guardian in accordance with the customs of the Romans in virtue of the ius liberorum he, Titus Valerius Gaeanus, the party of the first part, to her in accordance with the agreement and through the property record office from now on for ever a house of one storey formerly a mill in which there is a dilapidated yard that belongs to him located in the same village of Philadelphia the house itself and what is around it with the measurements, cubits, foundations, walls, windows, entrances, exits of the same house and with all the appurtenances and all the rights as they are customary from of old up till now. The neighbours are, as they themselves dicated by mutual agreement, on the south and on the west ---, on the north the house of Arion, son of Sarapion, on the east the public street and he, the party of the first part, Titus Valerius Gaeanus --- has received from Tapaeis the entire price agreed upon, in full, three thousand silver drachmas, total 3.000 dr., forthwith from hand to hand; and both he, the party of the first part, and his representatives will guarantee to Tapaeis and her representatives the house sold to her as stated above with full guarantees and he will deliver the property unencumbered, unpledged, not offered as a collateral security, free from any debts, both public and private, and from any claims continually and he will see to it that no one hinders Tapaeis or her representatives from exercising ownership over the same and he, the party of first part, has not only sold the building but also the right to bring to her own place all that proceeds from it from now on and she has the right to exercise ownership and to manage it however she chooses on condition that neither he, the party of the first part, nor anyone else on his account will in no way whatsoever proceeds against it or claims it at his own costs and he will in addition forfeit the price increased by one half and the costs double and nevertheless the above stated will be valid. In answer to the question concerning this whether it is rightly and fairly done he has given his consent. (2nd hand) I, Titus Valerius Gaeanus acknowledge having sold to Aurelia Tapaeis the house that belongs to me in the village of Philadelphia in which there is a yard --- and I will deliver it free as above stated. (3rd hand) I, Aurelia Tapaeis and however I am styled, have received the deed of sale. I, Aurelius Heron, son of Aphiconius, have written it for her because she is illiterate. (4th hand) I, Aurelius Horion, senator and archivist of the land registry office of the Arsinoite nome through me, Aurelius Plution and however I am styled, have registered it as stated above.",True
wisconsin.apis.5418,13722,13722,p.wisc;2;59dupl,wisconsin.apis.5418,Sale of a house,"This and P.Wisc. inv.66a (= P.Wisc. II 58) are copies of a contract of sale of a small building, formelly a mill (the present ppayrus has some divergences from the text of the other copy). Titus Valerius Gaenus sells it to Aurelia Tapaeis and at the same time he cedes his rights to the products Aurelia Tapaeis may get out of the exploitation of the house. P.Mich. inv. 197 (= P.Mich. XII 627) records a later stage in the same transaction. It is reauest by Aurelia Tapaeis to the ""bibliotheke egkteseon"" of the Arsinoite noem to enter a provisional registartion to ensure the priority of her claims.","April 4, 298 A.D.",,"Ptolemais Euergetis, meris of Herakleides, Arsinoite nome, Egypt",grc,Documentary; Papyrus,,"Year 14 of Imperator Caesar Gaius Aurelius Valerius Diocletianus and year 13 of Imperator Caesar Marcus Aurelius Valerius Maximianus Pii Felices Augusti and year 6 of our lords Flavius Valerius Maximianus the most illustrius Caesars in the consulship of Ancius Faustus and Virius Gallus, Pharmouthi 10 in Ptolemais Euergetis of the Arsinoite nome. Aurelius Titus Valerius Gaeanus, son of Titus Valerius Satrianus, also called Serenus, and Iulia, Antinoite and however he is styled about 55 years old, with a scar --- acknowledges having sold to Aurelia Tapaeis, daughter of Papnuthis and Thaeisa, from the village of Philadelphia of the division of Herakleides, acting without a guardian in accordance with the customs of the Romans in virtue of the ius liberorum he, Titus Valerius Gaeanus, the party of the first part, to her in accordance with the agreement and through the property record office from now on for ever a house of one storey formerly a mill in which there is a dilapidated yard that belongs to him located in the same village of Philadelphia the house itself and what is around it with the measurements, cubits, foundations, walls, windows, entrances, exits of the same house and with all the appurtenances and all the rights as they are customary from of old up till now. The neighbours are, as they themselves dicated by mutual agreement, on the south and on the west ---, on the north the house of Arion, son of Sarapion, on the east the public street and he, the party of the first part, Titus Valerius Gaeanus --- has received from Tapaeis the entire price agreed upon, in full, three thousand silver drachmas, total 3.000 dr., forthwith from hand to hand; and both he, the party of the first part, and his representatives will guarantee to Tapaeis and her representatives the house sold to her as stated above with full guarantees and he will deliver the property unencumbered, unpledged, not offered as a collateral security, free from any debts, both public and private, and from any claims continually and he will see to it that no one hinders Tapaeis or her representatives from exercising ownership over the same and he, the party of first part, has not only sold the building but also the right to bring to her own place all that proceeds from it from now on and she has the right to exercise ownership and to manage it however she chooses on condition that neither he, the party of the first part, nor anyone else on his account will in no way whatsoever proceeds against it or claims it at his own costs and he will in addition forfeit the price increased by one half and the costs double and nevertheless the above stated will be valid. In answer to the question concerning this whether it is rightly and fairly done he has given his consent. (2nd hand) I, Titus Valerius Gaeanus acknowledge having sold to Aurelia Tapaeis the house that belongs to me in the village of Philadelphia in which there is a yard --- and I will deliver it free as above stated. (3rd hand) I, Aurelia Tapaeis and however I am styled, have received the deed of sale. I, Aurelius Heron, son of Aphiconius, have written it for her because she is illiterate. (4th hand) I, Aurelius Horion, senator and archivist of the land registry office of the Arsinoite nome through me, Aurelius Plution and however I am styled, have registered it as stated above.",True
