doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
stanford.apis.10264,,,,stanford.apis.10264,Contract,Dating formula,2nd century B.C.,-150.0,,egy-Egyd,"Contracts, Ptolemaic Period",,,False
stanford.apis.10265,,,,stanford.apis.10265,Documentary text,,2nd century B.C.,-150.0,,egy-Egyd,,,,False
stanford.apis.10266,,,,stanford.apis.10266,Documentary text,,2nd century B.C.,-150.0,,egy-Egyd,,,,False
stanford.apis.10267,,,,stanford.apis.10267,Documentary text,,2nd century B.C.,-150.0,,egy-Egyd,,,,False
stanford.apis.10268,,,,stanford.apis.10268,Letter (?),,Between 5th and 9th century A.D.,650.0,,cop,,,,False
stanford.apis.10269,,,,stanford.apis.10269,Documentary text,,Between 5th and 9th century A.D.,650.0,,cop,,,,False
stanford.apis.10270,,,,stanford.apis.10270,Documentary text,,Between 5th and 9th century A.D.,650.0,,cop,,,,False
stanford.apis.10271,,,,stanford.apis.10271,Documentary text,,Between 5th and 9th century A.D.,650.0,,cop,,,,False
stanford.apis.10272,,,,stanford.apis.10272,Account of wheat,List of names (both Greek and Egyptian) sometimes preceded by an accounting stroke followed by amounts of wheat usually between 1-20 artabas,2nd century B.C.,-150.0,,egy-Egyd,"Accounts, Ptolemaic Period",,,False
stanford.apis.10273,,,,stanford.apis.10273,Documentary text,,Between 5th and 9th century A.D.,650.0,,cop,,,,False
stanford.apis.10274,,,,stanford.apis.10274,Documentary text,,Between 5th and 9th century A.D.,650.0,,cop,,,,False
stanford.apis.10275,,,,stanford.apis.10275,Documentary text,,Between 5th and 9th century A.D.,650.0,,ar,,,,False
stanford.apis.10276,,,,stanford.apis.10276,Documentary text (?),,Between 5th and 9th century A.D.,650.0,,cop,,,,False
stanford.apis.10277,,,,stanford.apis.10277,Documentary text,,Between 5th and 9th century A.D.,650.0,,cop,,,,False
stanford.apis.10278,,,,stanford.apis.10278,Documentary text,,Between 5th and 9th century A.D.,650.0,,cop,,,,False
stanford.apis.10279,,,,stanford.apis.10279,Documentary text,,Between 5th and 9th century A.D.,650.0,,cop,,,,False
stanford.apis.10280,,,,stanford.apis.10280,Documentary text,,Between 5th and 9th century A.D.,650.0,,cop,,,,False
stanford.apis.10281,,,,stanford.apis.10281,Documentary text,,Between 5th and 9th century A.D.,650.0,,cop,,,,False
stanford.apis.10282,,,,stanford.apis.10282,Documentary text,,Between 5th and 9th century A.D.,650.0,,cop,,,,False
stanford.apis.10283,,,,stanford.apis.10283,Documentary text,,Between 5th and 9th century A.D.,650.0,,cop,,,,False
stanford.apis.10286,,,,stanford.apis.10286,Documentary text,,Between 1st and 4th centuries A.D.,200.0,,cop,,,,False
stanford.apis.10287,,,,stanford.apis.10287,Documentary text,,Between 1 and 4th centuries A.D.,200.0,,cop,,,,False
stanford.apis.10288,,,,stanford.apis.10288,List of names,,2nd century B.C.,-150.0,,grc,Lists,,,False
