doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
leidenpapinst.apis.p0042,33045,33045,p.leid.inst;1;64,leidenpapinst.apis.p0042,Christian letter,"This is a Christian letter, of which the content must remain unknown.",Fourth century CE,,unknown,grc,,,P. L. Bat. 25 64 (English) X to Y my sister: many greetings in the Lord. In the first place I pray for your well-being and your health to the Lord God. You did not write me about - - - our - - - Heraclides - - - you have received or not. And I have bought [what you needed?]. If you need other things write me about these as well. I wonder - - - until now.,True
leidenpapinst.apis.p0043,36574,36574,p.leid.inst;1;105,leidenpapinst.apis.p0043,Petition (?),,Sixth century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0044,36575,36575,p.leid.inst;1;106,leidenpapinst.apis.p0044,Letter,"The content is obscure, although the meaning and the choice of the words seem to point to Christian precepts.",Fifth century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0045r,27733,27733,p.leid.inst;1;45r,leidenpapinst.apis.p0045r,List of names,The recto on this papyrus contains a list of names.,Third century CE,,Arsinoite nome,grc,,,,False
leidenpapinst.apis.p0045v,27734,27734,p.leid.inst;1;45v,leidenpapinst.apis.p0045v,List of payments,This papyrus contains a list of names and money payments probably of land taxes.,Third century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0046,27728,27728,p.leid.inst;1;41,leidenpapinst.apis.p0046,Official letter to the strategoi of the Arsinoite nome,This fragment contains a copy of an official letter to the strategoi of the Arsinoite nome. The letter seems to be occasioned by problems with the availability information.,Second century CE,,Arsinoites,grc,,,,False
leidenpapinst.apis.p0047,43133a,43133,p.leid.inst;1;33,leidenpapinst.apis.p0047,Three tax receipts,This papyrus contains three receipts for a variety of money-taxes. The main tax concerned in these receipts is the λαογραφία or capitation-tax.,Third century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0048,33046,33046,p.leid.inst;1;65,leidenpapinst.apis.p0048,Chrysargyron account,"The papyrus is an account for payments for χρυσάργυρον tax, collected in a 15th indiction.",Fifth or sixth century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0049r,18487,18487,p.leid.inst;1;70r,leidenpapinst.apis.p0049r,Agreement on oath and Draft of agreement,"The recto shows the fragmentary beginning of an agreement. The verso contains part of a draft of another ὁμολογία, with ὁ δεῖνα instead of a name.",Fifth or sixth century CE,,Oxyrhynchus,grc,,,,False
leidenpapinst.apis.p0049v,18488,18488,p.leid.inst;1;70v,leidenpapinst.apis.p0049v,Agreement on oath and Draft of agreement,"The recto shows the fragmentary beginning of an agreement. The verso contains part of a draft of another ὁμολογία, with ὁ δεῖνα instead of a name.",Fifth or sixth century CE,,Oxyrhynchus,grc,,,,False
leidenpapinst.apis.p0050,31004,31004,p.leid.inst;1;94,leidenpapinst.apis.p0050,Petition (?),,Second century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0051,18475,18475,p.leid.inst;1;50,leidenpapinst.apis.p0051,Contract of sale,This papyrus contains part of a sale contract to a woman.,Second century CE,,Oxyrhynchite nome,grc,,,"P. L. Bat. 25 50 (English) - - and (free) from guarding public dikes and from everything else whatsoever and from all state taxes and compulsory cultivation up to and including the past nineteenth year, because from the current twentieth year the products of the property belong to you the buyer at whose charge lie also the payments of every kind from the same twentieth year. The sale, written in x copies, is valid, and I shall also make it for you through a public office without receiving anything else from you, though the taxes and the scribal fees are at your charge. To the question posed by you whether this is done rightly and fairly I have given my consent.",True
leidenpapinst.apis.p0052,27741,27741,p.leid.inst;1;91,leidenpapinst.apis.p0052,List,,Third century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0053,33047,33047,p.leid.inst;1;101,leidenpapinst.apis.p0053,Letter,,Fifth century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0054,33050,33050,p.leid.inst;1;104,leidenpapinst.apis.p0054,Sale or cession of land,This papyrus is probably about a sale or cession of land.,Late fourth or fifth century CE,,Oxyrhynchus (?),grc,,,,False
leidenpapinst.apis.p0055,27727,27727,p.leid.inst;1;35,leidenpapinst.apis.p0055,Official documents (?),"This fragment may belong to a roll of hypomnematismoi of a high magistrate acting as a judge. Otherwise, it may have been part of a petition in which reference is made to the ἀπόφασις of such a magistrate.",Second or third century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0056,18479,18479,p.leid.inst;1;54,leidenpapinst.apis.p0056,Contract of sale,"This papyrus contains a small fragment of a sale contract (or cession) of a house, courtyard and appurtenances.",After 271 CE,271.0,Oxyrhynchus,grc,,,"P. L. Bat. 25 54 (English) [Aurelius A, son of B, function, of the illustrious and] most illustrious city of the Oxyrhynchites, [to Aurelia X, through her steward (Y son of?)] Artemidorus, from [- - -, acting without a guardian according to the Roman] customs on the basis of the ius liberorum, greetings. [I acknowledge having sold to you from now on forever - -] formerly belonging to Nilus [- - - now fallen to me as an ?] heir according to the laws [- - - house] and courtyard and appurtenances [- - - -] according to the [- - - of which the adjacent properties are: to the south: - - -] courtyard, to the west: [- - at the price on which we agreed for the aforementioned house and courtyard [and appurtenances being - - drachmas, which I received from you forthwith] in full [and in cash and in answer to the formal question I gave my consent. Therefore you shall possess and own with your descendants] and your successors [the house that was sold by me to you and the courtyard and] all the appurtenances and have power [over and use and control it as you wish, while there is no claim on it left whatsoever] for me or any other person on my behalf - -.",True
leidenpapinst.apis.p0057,27742,27742,p.leid.inst;1;92,leidenpapinst.apis.p0057,Account and list of names,The text on the recto appears to be a tax-list concerning certain pieces of land in arouras with amounts in drachmas.,Second century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0058,33048,33048,p.leid.inst;1;102,leidenpapinst.apis.p0058,Account and list of names,"On the recto, an account appears to register expenses, perhaps for the military, including a calculation of some sort at the end. The text on the verso is a list of names.",Fifth century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0059,18489,18489,p.leid.inst;1;100,leidenpapinst.apis.p0059,Account (?),"The recto has a dating formula. The verso appears to be a short account, which mentions amounts of artabas.",Third century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0060,31005,31005,p.leid.inst;1;95,leidenpapinst.apis.p0060,Account (?) and list of names,,Third century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0061,18470,18470,p.leid.inst;1;34,leidenpapinst.apis.p0061,Petition to the prefect,"The papyrus contained a petition, with a subscription at the foot, sent to an official who was the superior of the epistrategos.",Ca. 139 CE,139.0,Heptanomia,grc,,,,False
leidenpapinst.apis.p0064,5045,5045,p.david;;4,leidenpapinst.apis.p0064,Loan of wine,This papyrus is an agreement about a loan of wine.,167 or 114 BCE,-114.0,unknown,grc,,,"P. L. Bat. 17 4 (English) Hermias, son of Hermias, Πέρσης τῆς ἐπιγονῆς, to Leon, son of Orsenouphis, greetings. I declare that I have received from you the three metretes of wine, including the half thereof, which I shall pay back to you in the month of Epeiph of the third year from my own vintage, new, good wine with the measure with which I usually pour out. If, however, I do not pay it back as is written, I shall pay you three thousand copper drachmas for each keramion as fine. This document shall be valid wherever it may be produced. In the third year, the ninth Pachon.",True
leidenpapinst.apis.p0065,18485,18485,p.leid.inst;1;62,leidenpapinst.apis.p0065,Declaration of a systates,"In this papyrus, Heraclius the συστάτης writes out a declaration regarding the so-called ἀναβολικόν tax.",Fifth century CE,,Oxyrhynchus,grc,,,"P. L. Bat. 25 62 (English) To my lord and brother Alexander the monthly president and his associates of the guild of canvas and carpet workers from Heraclius the systates greetings. I have cancelled the name of Antinous, son of Heraclides, on account of the anabolikon tax of the thirteenth indiction, because I have no claim whatsoever on him on account of the said tax of his. I Heraclius the systates have signed.",True
leidenpapinst.apis.p0066,11873,11873,p.leid.inst;1;32,leidenpapinst.apis.p0066,Letter of Sulpicius Similis the prefect,"This papyrus contains a letter of Sulpicius Similis, who was prefect in Egypt in 107-112 CE. The letter is enmeshed in another letter, probably written by one of the addressees who has forwarded this copy after the receipt of the letter.",110/111 CE,111.0,Arsinoite nome,grc,,,,False
leidenpapinst.apis.p0067,35178,35178,p.leid.inst;1;67,leidenpapinst.apis.p0067,List of payments in kind for military annona,"This papyrus contains part of an account of payments of barley, meat and chaff destined for soldiers.",Fifth century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0068,27743,27743,p.leid.inst;1;93,leidenpapinst.apis.p0068,Account and draft,"The recto is an account, probably connected with taxing. The verso is probably a copy or a rough draft of a text concerning a citizen of Alexandria and a citizen of Oxyrhynchus.",Second or third century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0069,27732,27732,p.leid.inst;1;44,leidenpapinst.apis.p0069,List of names,"This papyrus contains abbreviated words, figures and fractions, probably of arouras. The text was no doubt drawn up for taxing purposes.",Second century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0070,5235,5235,p.leid.inst;1;21,leidenpapinst.apis.p0070,Tax receipt on the sale of a vineyard,This papyrus contains the Greek tax receipt appended to a Demotic contract.,8 July 78 BCE,-78.0,Ptolemais Euergetis,grc,,,,False
leidenpapinst.apis.p0071,35180,35180,p.leid.inst;1;69,leidenpapinst.apis.p0071,Private letter,"This papyrus is a letter about problems between various tax-collectors concerning the quantity of grain received by them, and its shipment. Also a landowner is involved and forced by threat of being poisoned to do what other desire from him.",Fifth or sixth century CE,,Hermopolite or Oxyrhynchite nome (?),grc,,,"P. L. Bat. 25 69 (English) Recto - - -] in order that also the part should be shipped by us instead of by you, and he said [- - - that the other(?)] tax-collectors shipped (the grain) among the first and if I need more grain in order that [- - -] and at the request he went down (to the ship?) and said that, what he wanted [- - - we shipped] among the first our grain, before the other tax-collectors [- - -] the landowner was drugged in order that he should accept more [- - -] sail on the tenth day to the estate and I hope that not [- - -] the month passed. [- - -] He showed us - - - Verso [- - -] - - - and if he had not communicated to me about - - - [- - -] - - - and I received the grain - - - more than the other tax-collectors - - - [- - -] - - - and in order that not be collected - - - [- - -] - - - the twentieth. However, from the first hour - - - [- - -] - - - there in order that - - - he spends time (?) for you on the grain - - -",True
leidenpapinst.apis.p0072,27740,27740,p.leid.inst;1;90,leidenpapinst.apis.p0072,Petition (?),This papyrus may be a petition.,Second century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0074,33051,33051,p.leid.inst;1;107,leidenpapinst.apis.p0074,Late Byzantine document,,Late Byzantine,,unknown,grc,,,,False
leidenpapinst.apis.p0075,18486,18486,p.leid.inst;1;66,leidenpapinst.apis.p0075,Loan of money,This document is a contract of loan for one gold solidus. The duration of the loan is unspecified.,427 CE,427.0,Oxyrhynchus,grc,,,"P. L. Bat. 25 66 (English) Recto (1st hand) (cross) After the consulships of our masters Theodosius for the 12th time and Valentinianus for the 2nd time, the eternal Augusti (month and day). Aurelius Joseph, son of Timotheus, from the illustrious and most illustrious city of the Oxyrhynchites, to Aurelius - -, son of - - from the same city, greetings. I acknowledge having received from you on loan, from hand to hand out of your house, for my personal and pressing need, one single imperial approved solidus of gold, total 1 solidus of gold, as the capital sum, which, being free from all risk, I shall be bound to pay back to you whenever you require without - - - and without delay, you having the right of execution against me and against all my property. The contract, written in a single copy, is valid, and having been formally questioned I have assented. (2nd hand) I, Aurelius Joseph, son of Timotheus, the aforementioned, have received the one solidus of gold and I shall pay back whenever you require, as stated above. I - - -, have written on behalf of him as he is illiterate. (3rd hand) (Chi-Rho) By me, - - - Verso: Contract of Joseph",True
leidenpapinst.apis.p0076,31003,31003,p.leid.inst;1;58,leidenpapinst.apis.p0076,Account,This papyrus seems to be an account of various expenses (?) for different persons.,Third century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0077,78485,78485,p.leid.inst;1;19,leidenpapinst.apis.p0077,Private letter,"The writers of this letter reply to an earlier letter by Hermias (?), who may be in some trouble, and they comfort him.",Third or second century BCE,,unknown,grc,,,,False
leidenpapinst.apis.p0078,37506,37506,p.batav;;21,leidenpapinst.apis.p0078,Letter,This papyrus is a personal letter. The writer is the brother of the recipient.,Sixth or seventh century CE,,Oxyrhynchus,grc,,,"P. L. Bat. 19 21 (French) Recto A Madame ma soeur très honoree, Nonna ton frère Isakios. Avant tout je prie Dieu tout-puissant que tu aies reçu ma salutation en bonne santé et bon état d’esprit avec ton mari et ta fille. Je voudrais que tu saches que j’ai reçu ta lettre par l’intermédiaire de Jean, le fils de Phiobammon et que j’ai lu ta salutation. Je te salue madame ma soeur et monsieur mon frère Petros et ta fille et tous ceux qui sont dans la maison par leur noms. Moi, la vieille, je te salue, madame ma fille et monsieur mon fils Petros et ta fille et tous ceux qui sont dans la maison par leurs noms. Moi, Hermes, je te salue madame et monsieur et tous ceux qui sont dans la maison par leurs noms. (Moi, Isakios), je te souhaite une bonne santé pour beaucoup d’années, madame ma soeur. Verso: Remets cette lettre à la ville d’Oxyrhynchus à madame ma soeur de la part de son frère.",True
leidenpapinst.apis.p0079,31000,31000,p.leid.inst;1;55,leidenpapinst.apis.p0079,Document relating to the magistracy of high priest,This papyrus is concerned with appointments to municipal magistracies.,Second century CE,,Oxyrhynchus (?),grc,,,,False
leidenpapinst.apis.p0083,33049,33049,p.leid.inst;1;103,leidenpapinst.apis.p0083,Contract,This papyrus is possibly dealing with the (sale or) lease of a piece of property in or near the village Μνᾶχις in the Hermopolite nome.,Fourth or fifth century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0084,27739,27739,p.leid.inst;1;49,leidenpapinst.apis.p0084,List of nomes,"This papyrus contains a list of nomes in the genitive, each name followed by a numeral. On the back is a fragment of a private letter.",Third century CE,,unknown,grc,,,,False
leidenpapinst.apis.p0085,78490,78490,p.leid.inst;1;85,leidenpapinst.apis.p0085,Account,"This papyrus seems to contain the ends of 6 lines of an account with numbers and a year, which could very well be the thirtieth year of Augustus.",First century BCE,,unknown,grc,,,,False
